loss,accuracy,val_loss,val_accuracy,lr
2.2215311527252197,0.6854631900787354,2.1548540592193604,0.6934826970100403,0.001
2.184473991394043,0.6929330229759216,2.152757167816162,0.6934826970100403,0.001
2.170214891433716,0.6939807534217834,2.133270502090454,0.6934826970100403,0.001
2.1518683433532715,0.6939617395401001,2.1134893894195557,0.6934826970100403,0.001
2.1334683895111084,0.6966530680656433,2.113496780395508,0.6934826970100403,0.001
2.1349990367889404,0.6901143789291382,2.1028974056243896,0.6929408311843872,0.001
2.1152846813201904,0.6947640776634216,2.08870530128479,0.6934826970100403,0.001
2.1064233779907227,0.6919451951980591,2.068439483642578,0.6934826970100403,0.001
2.078179121017456,0.6938226819038391,2.063796043395996,0.6934775710105896,0.001
2.0742900371551514,0.6879698038101196,2.0468807220458984,0.6888576745986938,0.001
2.0418405532836914,0.6958549618721008,2.037229061126709,0.6896791458129883,0.001
2.049443483352661,0.6881498694419861,2.0221993923187256,0.6879814863204956,0.001
2.0286900997161865,0.6914548873901367,2.016681432723999,0.6937572360038757,0.001
2.0331437587738037,0.6879233121871948,2.0213608741760254,0.6924726963043213,0.001
2.026627779006958,0.6836819052696228,2.020998239517212,0.691070020198822,0.001
1.988752841949463,0.6952021718025208,1.9893947839736938,0.6842395067214966,0.001
2.0008132457733154,0.689525842666626,2.024017095565796,0.6858602166175842,0.001
1.97719407081604,0.694082498550415,2.044661521911621,0.6604211926460266,0.001
1.984493374824524,0.6885986924171448,1.9705145359039307,0.6946250796318054,0.001
1.9815007448196411,0.6865009069442749,1.9916373491287231,0.6779658794403076,0.001
1.967175841331482,0.686181902885437,1.9710344076156616,0.6721086502075195,0.001
1.9440007209777832,0.6933820247650146,1.9536288976669312,0.6955405473709106,0.001
1.940390944480896,0.6935586333274841,1.9404371976852417,0.6972755789756775,0.001
1.9377546310424805,0.6903789043426514,1.9653151035308838,0.694013237953186,0.001
1.9474910497665405,0.687606930732727,1.9359569549560547,0.6851169466972351,0.001
1.9299715757369995,0.6900061368942261,1.915629267692566,0.69944167137146,0.001
1.909256935119629,0.6942911148071289,1.926108479499817,0.6922557950019836,0.001
1.9054973125457764,0.69536954164505,1.9172450304031372,0.6895425319671631,0.001
1.8978149890899658,0.6917004585266113,1.909633755683899,0.6973127126693726,0.001
1.9080909490585327,0.6914833188056946,1.8857992887496948,0.6890822649002075,0.001
1.8688809871673584,0.6976218819618225,1.896889090538025,0.6866562366485596,0.001
1.8666057586669922,0.6911364197731018,1.8915793895721436,0.6944663524627686,0.001
1.8638008832931519,0.6972137093544006,1.8687586784362793,0.6850193738937378,0.001
1.8437806367874146,0.6981807351112366,1.8679383993148804,0.6916800737380981,0.001
1.8650773763656616,0.6931197643280029,1.87666654586792,0.6998792290687561,0.001
1.8219727277755737,0.7072378993034363,1.8535236120224,0.6976326704025269,0.001
1.8468480110168457,0.6921759247779846,1.862924575805664,0.6874628663063049,0.001
1.815138339996338,0.701114296913147,1.8797627687454224,0.6765648126602173,0.001
1.8240247964859009,0.6966758966445923,1.839266061782837,0.7049442529678345,0.001
1.8266980648040771,0.6991338729858398,1.848651647567749,0.6992053389549255,0.001
