loss,accuracy,val_loss,val_accuracy,lr
2.413912773132324,0.5936969518661499,32.982635498046875,0.23099267482757568,0.001
2.028127670288086,0.7044550776481628,5.262279987335205,0.5714854001998901,0.001
1.8800981044769287,0.720317006111145,2.3299949169158936,0.6948354840278625,0.001
1.8470045328140259,0.7169440388679504,4.092686176300049,0.5950160026550293,0.001
1.7804747819900513,0.7278019785881042,2.019784450531006,0.6985263228416443,0.001
1.7704118490219116,0.7225653529167175,2.264172077178955,0.6396709680557251,0.001
1.7487902641296387,0.725106954574585,2.190185070037842,0.5691899657249451,0.001
1.7350507974624634,0.7268193960189819,2.5675554275512695,0.44132766127586365,0.001
1.7029879093170166,0.7303684949874878,1.9686070680618286,0.6945121884346008,0.0005
1.6508386135101318,0.7451623678207397,2.104855537414551,0.66447514295578,0.0005
1.622024416923523,0.7461620569229126,2.1028172969818115,0.6978260278701782,0.0005
1.5990129709243774,0.7520668506622314,2.0676634311676025,0.6961400508880615,0.0005
1.54755699634552,0.7670284509658813,2.063600778579712,0.6912351250648499,0.00025
1.5345382690429688,0.7700189352035522,2.047182321548462,0.680571973323822,0.00025
1.5073986053466797,0.7769449949264526,2.0000970363616943,0.6802113652229309,0.00025
1.4682927131652832,0.7888149619102478,1.9560977220535278,0.6775551438331604,0.000125
1.4508377313613892,0.795434832572937,1.9585742950439453,0.6952099800109863,0.000125
1.4211702346801758,0.8035884499549866,1.9668997526168823,0.6665604710578918,0.000125
1.4342113733291626,0.7955482602119446,1.9935410022735596,0.660437285900116,0.000125
1.411414384841919,0.8089325428009033,1.8993589878082275,0.6945777535438538,6.25e-05
1.4087157249450684,0.8053637146949768,1.8723169565200806,0.6960332989692688,6.25e-05
1.3755831718444824,0.8177872896194458,1.8415191173553467,0.7017819881439209,6.25e-05
1.3633606433868408,0.8211519122123718,1.819517731666565,0.707074761390686,6.25e-05
1.3666191101074219,0.8202610611915588,1.7784804105758667,0.7231984734535217,6.25e-05
1.3691147565841675,0.81775963306427,1.7264214754104614,0.7348269820213318,6.25e-05
1.3733818531036377,0.8182318806648254,1.726841926574707,0.7379484176635742,6.25e-05
1.3563454151153564,0.8213652968406677,1.6986128091812134,0.7280153632164001,6.25e-05
1.3519140481948853,0.8244433403015137,1.723007082939148,0.7242268323898315,6.25e-05
1.3398171663284302,0.8260039687156677,1.6706864833831787,0.7442026734352112,6.25e-05
1.3374534845352173,0.8267748355865479,1.7167353630065918,0.7335581183433533,6.25e-05
1.3327438831329346,0.8293688297271729,1.7043036222457886,0.7278632521629333,6.25e-05
1.3129041194915771,0.8346197009086609,1.6753687858581543,0.7449373006820679,6.25e-05
1.3134983777999878,0.8366851210594177,1.6770272254943848,0.7430992722511292,3.125e-05
1.306374430656433,0.8372822403907776,1.6568704843521118,0.7511627078056335,3.125e-05
1.299464225769043,0.839429497718811,1.6447993516921997,0.753108561038971,3.125e-05
1.2976653575897217,0.8424558043479919,1.6295623779296875,0.7620132565498352,3.125e-05
1.3021090030670166,0.8383119702339172,1.6208913326263428,0.7586418986320496,3.125e-05
1.288026213645935,0.8453251719474792,1.6259974241256714,0.7593315839767456,3.125e-05
1.3052774667739868,0.8387644290924072,1.6289798021316528,0.7592707872390747,3.125e-05
1.29478120803833,0.8422859907150269,1.6360646486282349,0.7604605555534363,3.125e-05
