loss,accuracy,val_loss,val_accuracy,lr
1.6119664907455444,0.037950873374938965,1.6116548776626587,0.4519077241420746,0.001
1.6053072214126587,0.15851719677448273,1.5984666347503662,0.25634029507637024,0.001
1.6007722616195679,0.1901407390832901,1.596450924873352,0.18697963654994965,0.001
1.6779159307479858,0.15814492106437683,1.6160473823547363,0.023674944415688515,0.001
1.6080610752105713,0.12177639454603195,1.6148853302001953,0.01419075857847929,0.001
1.6143323183059692,0.13626550137996674,1.6119654178619385,0.02141181007027626,0.001
1.5992764234542847,0.11530616134405136,1.6055995225906372,0.017931748181581497,0.0005
1.606074571609497,0.11813628673553467,1.6024435758590698,0.25196966528892517,0.0005
1.5954768657684326,0.08064346015453339,1.594829797744751,0.1463685780763626,0.0005
1.592012882232666,0.13863541185855865,1.5947611331939697,0.2486298829317093,0.0005
1.5823311805725098,0.1440519541501999,1.5892901420593262,0.1284341663122177,0.0005
1.5844120979309082,0.10407210886478424,1.5898534059524536,0.06901025027036667,0.0005
1.611335039138794,0.09334374219179153,1.6126118898391724,0.015504921786487103,0.0005
1.619168996810913,0.09367594122886658,1.610342264175415,0.12782834470272064,0.0005
1.6114718914031982,0.09084969013929367,1.60832941532135,0.065082848072052,0.00025
1.5846302509307861,0.14893977344036102,1.602039098739624,0.030406739562749863,0.00025
1.5976407527923584,0.09342615306377411,1.5992114543914795,0.21654345095157623,0.00025
1.5715055465698242,0.13659259676933289,1.5825202465057373,0.09454837441444397,0.000125
1.5828689336776733,0.12630105018615723,1.5802010297775269,0.11849641054868698,0.000125
1.5739926099777222,0.12959904968738556,1.5865734815597534,0.06851929426193237,0.000125
1.5666531324386597,0.11493860185146332,1.572410225868225,0.10449248552322388,0.000125
1.5505229234695435,0.10208821296691895,1.5674550533294678,0.11056895554065704,0.000125
1.5563669204711914,0.11730729043483734,1.565057396888733,0.09496799111366272,0.000125
1.5612566471099854,0.12120098620653152,1.5718178749084473,0.13314759731292725,0.000125
1.5597889423370361,0.12935668230056763,1.5654481649398804,0.14804132282733917,0.000125
1.555820345878601,0.1335136890411377,1.5662896633148193,0.1267697662115097,0.000125
1.5357661247253418,0.14068903028964996,1.5578840970993042,0.1274845153093338,6.25e-05
1.5425691604614258,0.14399103820323944,1.5549818277359009,0.13244810700416565,6.25e-05
1.5325570106506348,0.15710917115211487,1.554377555847168,0.14604352414608002,6.25e-05
1.5445836782455444,0.15696409344673157,1.5559992790222168,0.1493985950946808,6.25e-05
1.5367528200149536,0.16676019132137299,1.5529637336730957,0.1693972647190094,6.25e-05
1.5252774953842163,0.18277989327907562,1.5503820180892944,0.15975630283355713,6.25e-05
1.5361835956573486,0.17443160712718964,1.5575717687606812,0.1554596722126007,6.25e-05
1.5149482488632202,0.17721857130527496,1.5496208667755127,0.17430894076824188,6.25e-05
1.5371654033660889,0.17580409348011017,1.553282618522644,0.1856270283460617,6.25e-05
1.511404275894165,0.19136519730091095,1.5479727983474731,0.19007377326488495,6.25e-05
1.5279362201690674,0.19961421191692352,1.5474436283111572,0.15376955270767212,6.25e-05
1.5108102560043335,0.16900955140590668,1.5496119260787964,0.1650644987821579,6.25e-05
1.516412377357483,0.1829390972852707,1.5417943000793457,0.152920663356781,6.25e-05
1.5135926008224487,0.19805553555488586,1.542722225189209,0.17001673579216003,6.25e-05
