loss,accuracy,val_loss,val_accuracy,lr
2.6709885597229004,0.5395180583000183,95.50344848632812,0.03299742937088013,0.001
2.3453452587127686,0.6526898741722107,3.335890769958496,0.5171726942062378,0.001
2.1616740226745605,0.673302948474884,4.590761184692383,0.4896032512187958,0.001
2.0783307552337646,0.6758101582527161,2.307746410369873,0.5072144269943237,0.001
2.00779128074646,0.6856193542480469,2.327991008758545,0.6878470182418823,0.001
1.988767147064209,0.6802871823310852,2.0162551403045654,0.6326777935028076,0.001
1.9413257837295532,0.6875936388969421,2.0977783203125,0.6489579081535339,0.001
1.9401609897613525,0.6869460940361023,2.1443777084350586,0.5994494557380676,0.001
1.9114937782287598,0.6909518241882324,2.0798873901367188,0.6001660823822021,0.001
1.8859893083572388,0.6920050382614136,1.8815664052963257,0.6654797196388245,0.0005
1.8481855392456055,0.6957481503486633,1.8570853471755981,0.6851198077201843,0.0005
1.8487780094146729,0.6972965598106384,1.8659930229187012,0.6910665035247803,0.0005
1.8323800563812256,0.6970874071121216,1.9553275108337402,0.6406803131103516,0.0005
1.841672420501709,0.6969730257987976,1.8964189291000366,0.6767284274101257,0.0005
1.7994470596313477,0.7017950415611267,1.8458114862442017,0.7023961544036865,0.00025
1.7720024585723877,0.7064681053161621,1.8092780113220215,0.7076513767242432,0.00025
1.7816048860549927,0.7076324820518494,1.8060321807861328,0.7051041722297668,0.00025
1.7557483911514282,0.711052656173706,1.8023234605789185,0.7028869390487671,0.00025
1.7616747617721558,0.7075647115707397,1.7989330291748047,0.7042513489723206,0.00025
1.7538737058639526,0.7105773687362671,1.8547227382659912,0.6995017528533936,0.00025
1.7556729316711426,0.709047257900238,1.789212942123413,0.7055696249008179,0.00025
1.7162753343582153,0.71515953540802,1.8047449588775635,0.7086419463157654,0.00025
1.7044293880462646,0.7226584553718567,1.7814182043075562,0.7101001143455505,0.00025
1.7099008560180664,0.71418297290802,1.7751917839050293,0.698494017124176,0.00025
1.7171777486801147,0.7151249647140503,1.7981668710708618,0.7029286026954651,0.00025
1.6953970193862915,0.7194616794586182,1.8075621128082275,0.6988417506217957,0.00025
1.6669758558273315,0.7271625399589539,1.7584813833236694,0.7038668394088745,0.00025
1.6641418933868408,0.7267110347747803,1.7796927690505981,0.6902599334716797,0.00025
1.6428438425064087,0.7292702794075012,1.8392889499664307,0.6862421035766602,0.00025
1.6392152309417725,0.7327803373336792,1.7726564407348633,0.7194398045539856,0.00025
1.5828677415847778,0.7440855503082275,1.7686060667037964,0.7230449914932251,0.000125
1.5569859743118286,0.7486403584480286,1.764853596687317,0.7156257033348083,0.000125
1.5425939559936523,0.758055567741394,1.7698123455047607,0.7217229008674622,0.000125
1.5090935230255127,0.7643973231315613,1.744827389717102,0.7250303626060486,6.25e-05
1.502648115158081,0.7675747275352478,1.750603199005127,0.7174745202064514,6.25e-05
1.478700041770935,0.7765069007873535,1.7547534704208374,0.7212672829627991,6.25e-05
1.4829621315002441,0.7710196375846863,1.7478082180023193,0.7210299372673035,6.25e-05
1.454149603843689,0.7839478254318237,1.7487118244171143,0.7173013687133789,3.125e-05
1.4493752717971802,0.7843359708786011,1.7414997816085815,0.7229374647140503,3.125e-05
1.4470622539520264,0.7852479815483093,1.741093397140503,0.7167910933494568,3.125e-05
