loss,accuracy,val_loss,val_accuracy,lr
1.5262213945388794,0.43086349964141846,1.0666544437408447,0.4642297923564911,0.001
1.0218983888626099,0.4950806498527527,0.9721861481666565,0.5247464179992676,0.001
0.9046570658683777,0.5808751583099365,0.8773297071456909,0.6149589419364929,0.001
0.8062853813171387,0.6494450569152832,0.9437921047210693,0.6329992413520813,0.001
0.7357128858566284,0.7057282328605652,0.818304181098938,0.6774889230728149,0.001
0.7178348898887634,0.7160563468933105,0.8354608416557312,0.6651868224143982,0.001
0.6763060092926025,0.7337809801101685,1.0201756954193115,0.6293855905532837,0.001
0.6757861375808716,0.7298706769943237,0.7752646207809448,0.695493757724762,0.001
0.6244030594825745,0.7524347901344299,0.8447782397270203,0.670214056968689,0.001
0.6183938384056091,0.754706859588623,0.7868766784667969,0.7041656970977783,0.001
0.5797929763793945,0.7684770226478577,0.8617491722106934,0.675328254699707,0.001
0.5465986728668213,0.7815637588500977,0.6339013576507568,0.7518775463104248,0.0005
0.5291723012924194,0.7893423438072205,0.6490504145622253,0.7544658780097961,0.0005
0.5157406330108643,0.7945031523704529,0.5401939153671265,0.7870546579360962,0.0005
0.49937981367111206,0.8013145923614502,0.5823320150375366,0.7753710746765137,0.0005
0.48287904262542725,0.8076586723327637,0.633666455745697,0.7717493772506714,0.0005
0.48550349473953247,0.8087829947471619,0.5845494270324707,0.7781915664672852,0.0005
0.4590970277786255,0.8176259994506836,0.49012506008148193,0.8042829632759094,0.00025
0.44226983189582825,0.8246973156929016,0.5336697697639465,0.7993184328079224,0.00025
0.43931102752685547,0.8261411786079407,0.5038502812385559,0.8086150288581848,0.00025
0.4358125925064087,0.8278480172157288,0.5309494137763977,0.7929572463035583,0.00025
0.42040738463401794,0.8336837887763977,0.5573292374610901,0.7918855547904968,0.000125
0.417897492647171,0.8350061774253845,0.5296444892883301,0.8013418912887573,0.000125
0.4088318645954132,0.8389265537261963,0.4531846344470978,0.8250691890716553,0.000125
0.4147968888282776,0.8364846706390381,0.5249812006950378,0.8037701845169067,0.000125
0.406044065952301,0.8400078415870667,0.4949784576892853,0.8105394244194031,0.000125
0.40198200941085815,0.8417602777481079,0.45536068081855774,0.8225802183151245,0.000125
0.39903536438941956,0.8432508707046509,0.470419704914093,0.820054292678833,6.25e-05
0.3935656249523163,0.8447713255882263,0.5788794159889221,0.796047031879425,6.25e-05
0.39237603545188904,0.8459249138832092,0.5603832602500916,0.7968433499336243,6.25e-05
0.3912489116191864,0.8464916944503784,0.4588393568992615,0.8245326280593872,3.125e-05
0.3889348804950714,0.8476220369338989,0.49714288115501404,0.8133513331413269,3.125e-05
0.3831307888031006,0.8491791486740112,0.46255362033843994,0.8236443996429443,3.125e-05
0.3859602212905884,0.8483108282089233,0.5209236145019531,0.8074973821640015,1.5625e-05
0.3826325237751007,0.8492013812065125,0.4918898642063141,0.8153486847877502,1.5625e-05
0.3847111463546753,0.8488827347755432,0.4659022390842438,0.8232927918434143,1.5625e-05
0.38312971591949463,0.8493310809135437,0.4999581277370453,0.8140198588371277,7.8125e-06
0.3836590051651001,0.8492527604103088,0.5078606605529785,0.8108322620391846,7.8125e-06
0.378984659910202,0.8509945273399353,0.48102837800979614,0.8185973763465881,7.8125e-06
0.37919744849205017,0.8509059548377991,0.4854741096496582,0.8176944255828857,3.90625e-06
