loss,accuracy,val_loss,val_accuracy,lr
2.278749465942383,0.6058207750320435,2.124438762664795,0.6934826970100403,0.001
2.1965177059173584,0.6278921961784363,2.102466344833374,0.6934826970100403,0.001
2.185614824295044,0.6279405355453491,2.1007516384124756,0.6934826970100403,0.001
2.1750521659851074,0.6279388070106506,2.1140363216400146,0.6934826970100403,0.001
2.152841091156006,0.6305884122848511,2.0713486671447754,0.6934826970100403,0.001
2.1588516235351562,0.6239525675773621,2.104508876800537,0.688808023929596,0.001
2.1374831199645996,0.629212498664856,2.0611467361450195,0.6934798955917358,0.001
2.1376986503601074,0.6238987445831299,2.068222999572754,0.6934826970100403,0.001
2.116816997528076,0.6262404322624207,2.0433478355407715,0.6921005845069885,0.001
2.117086410522461,0.6217572689056396,2.031144857406616,0.685771107673645,0.001
2.086726665496826,0.6280453205108643,2.014883518218994,0.6893095374107361,0.001
2.095808744430542,0.6197905540466309,2.0044565200805664,0.6907237768173218,0.001
2.077732563018799,0.6228981018066406,2.0126986503601074,0.6908408999443054,0.001
2.081028461456299,0.6198343634605408,1.9840123653411865,0.6871764063835144,0.001
2.0725722312927246,0.6176192164421082,1.9705920219421387,0.6895751357078552,0.001
2.032897472381592,0.6267842650413513,1.9662270545959473,0.6887545585632324,0.001
2.0302371978759766,0.6266905665397644,1.957788109779358,0.6841666102409363,0.001
2.011570692062378,0.6275774240493774,1.9625381231307983,0.6604006290435791,0.001
2.021073579788208,0.6243069171905518,1.946815013885498,0.6947451829910278,0.001
2.0217814445495605,0.6256190538406372,1.96368408203125,0.6504812240600586,0.001
1.9982364177703857,0.6269734501838684,1.9389978647232056,0.6678247451782227,0.001
1.981518268585205,0.6336967349052429,1.929403305053711,0.6808069348335266,0.001
1.9771556854248047,0.6343459486961365,1.9179933071136475,0.6877885460853577,0.001
1.9751510620117188,0.6343968510627747,1.9182039499282837,0.6955013275146484,0.001
1.991464376449585,0.6285114288330078,1.9228664636611938,0.6963254809379578,0.001
1.978216528892517,0.6331111192703247,1.9023048877716064,0.6962584853172302,0.001
1.9406660795211792,0.6405378580093384,1.8985133171081543,0.6799286603927612,0.001
1.9502592086791992,0.6402384042739868,1.8906499147415161,0.6960052847862244,0.001
1.9400849342346191,0.6420954465866089,1.8913238048553467,0.6913684010505676,0.001
1.9415885210037231,0.6417731046676636,1.885299801826477,0.692839503288269,0.001
1.9132059812545776,0.6471129655838013,1.8749840259552002,0.6885119676589966,0.001
1.9071342945098877,0.6468133926391602,1.8973666429519653,0.6888083815574646,0.001
1.9031825065612793,0.6517922282218933,1.8759340047836304,0.6751499772071838,0.001
1.8720693588256836,0.6575319766998291,1.8543580770492554,0.6955427527427673,0.001
1.8947380781173706,0.6492570638656616,1.8945279121398926,0.6989769339561462,0.001
1.858015537261963,0.6626170873641968,1.8581985235214233,0.6935966610908508,0.001
1.8742985725402832,0.6550377011299133,1.854490876197815,0.6966153383255005,0.001
1.820764183998108,0.6707375645637512,1.8431521654129028,0.7044368982315063,0.0005
1.8118282556533813,0.6735418438911438,1.8286207914352417,0.7005857825279236,0.0005
1.8095958232879639,0.6746337413787842,1.8412243127822876,0.6950435638427734,0.0005
