loss,accuracy,val_loss,val_accuracy,lr
1.0036412477493286,0.5589253902435303,0.9360591769218445,0.5771806836128235,0.001
0.9043528437614441,0.5784874558448792,0.8547680377960205,0.5809382796287537,0.001
0.8794865012168884,0.5808422565460205,0.8444758057594299,0.6046005487442017,0.001
0.8591529130935669,0.5864574909210205,0.8305037021636963,0.6075755953788757,0.001
0.8233307600021362,0.615486204624176,0.865364134311676,0.5806141495704651,0.001
0.7945669889450073,0.6554266810417175,0.7315693497657776,0.7146446108818054,0.001
0.7562234401702881,0.6957569122314453,0.7116768956184387,0.7141591310501099,0.001
0.7472803592681885,0.6993079781532288,0.7003662586212158,0.7230240106582642,0.001
0.7208415269851685,0.7098926305770874,0.6818575859069824,0.724373996257782,0.001
0.6920654773712158,0.7160271406173706,0.6284354329109192,0.7425366044044495,0.001
0.6779190301895142,0.720852792263031,0.6247354745864868,0.7454690933227539,0.001
0.661349356174469,0.7292994856834412,0.6102246642112732,0.7528883218765259,0.001
0.6306198239326477,0.7436649203300476,0.5816510319709778,0.7661352753639221,0.001
0.6345856785774231,0.7431594133377075,0.6036801338195801,0.7499842047691345,0.001
0.5866347551345825,0.7650444507598877,0.5617388486862183,0.7730649709701538,0.001
0.5962799191474915,0.7639840245246887,0.5441955327987671,0.7821780443191528,0.001
0.5590344667434692,0.7786844372749329,0.5402300357818604,0.7780500054359436,0.001
0.532059371471405,0.7910521030426025,0.5413574576377869,0.7816373109817505,0.001
0.581328809261322,0.7663641571998596,0.5226082801818848,0.7786611318588257,0.001
0.5342311859130859,0.7914255857467651,0.505725085735321,0.7926430702209473,0.001
0.49660003185272217,0.8057411909103394,0.48769766092300415,0.8071445822715759,0.001
0.45475855469703674,0.8233616948127747,0.48106083273887634,0.8135207295417786,0.001
0.4714289605617523,0.8161743879318237,0.49542325735092163,0.8232632279396057,0.001
0.429375559091568,0.8339710235595703,0.47605112195014954,0.8213577270507812,0.001
0.44819021224975586,0.826096773147583,0.5014540553092957,0.8101739883422852,0.001
0.4169955253601074,0.8377547860145569,0.4361552596092224,0.8342230319976807,0.001
0.42577916383743286,0.8349990844726562,0.48539191484451294,0.8153797388076782,0.001
0.40399444103240967,0.8434078097343445,0.44079846143722534,0.8272274136543274,0.001
0.39224565029144287,0.8483827114105225,0.43895629048347473,0.829956591129303,0.001
0.37164899706840515,0.8566322922706604,0.39708003401756287,0.8490615487098694,0.0005
0.36291196942329407,0.8602012991905212,0.3790895342826843,0.8598977327346802,0.0005
0.3543911874294281,0.8629134297370911,0.433113694190979,0.8370955586433411,0.0005
0.35014551877975464,0.8650373220443726,0.4574974775314331,0.8390550017356873,0.0005
0.3427611291408539,0.8678760528564453,0.45076730847358704,0.8382176160812378,0.0005
0.33270397782325745,0.8711994886398315,0.4180203676223755,0.8538203835487366,0.00025
0.3285767436027527,0.8733846545219421,0.4022917151451111,0.8564714193344116,0.00025
0.3237760663032532,0.8747199177742004,0.4140368700027466,0.8554719686508179,0.00025
0.31738418340682983,0.8765500783920288,0.38432273268699646,0.8630170226097107,0.000125
0.3098487854003906,0.8792290091514587,0.4307461977005005,0.8512741923332214,0.000125
0.3084178566932678,0.880873441696167,0.3991521894931793,0.8562561869621277,0.000125
