loss,accuracy,val_loss,val_accuracy,lr
1.630941390991211,0.09271571040153503,1.6154391765594482,0.08351779729127884,0.001
1.6132911443710327,0.17183445394039154,1.6153591871261597,0.3339775800704956,0.001
1.6132221221923828,0.21176931262016296,1.6127773523330688,0.19829118251800537,0.001
1.6094588041305542,0.20848459005355835,1.6092889308929443,0.20567716658115387,0.001
1.6028385162353516,0.3193037211894989,1.6077768802642822,0.36565881967544556,0.001
1.6090155839920044,0.310177206993103,1.5997875928878784,0.29479289054870605,0.001
1.5899854898452759,0.31945350766181946,1.6031653881072998,0.23836678266525269,0.001
1.5972188711166382,0.254870742559433,1.5868719816207886,0.2931239604949951,0.001
1.5785863399505615,0.30052804946899414,1.5817269086837769,0.28635960817337036,0.001
1.5726535320281982,0.27665022015571594,1.5699844360351562,0.1947319060564041,0.001
1.565994381904602,0.2614035904407501,1.563831090927124,0.2544598877429962,0.001
1.564146637916565,0.254961758852005,1.5642883777618408,0.23735016584396362,0.001
1.5533857345581055,0.2626942992210388,1.5595736503601074,0.2411363422870636,0.001
1.575019121170044,0.2330598384141922,1.5637507438659668,0.24391436576843262,0.001
1.5626775026321411,0.253709614276886,1.5576714277267456,0.27273476123809814,0.001
1.5363911390304565,0.24166132509708405,1.5682798624038696,0.2095833718776703,0.001
1.5567545890808105,0.24110382795333862,1.5533868074417114,0.2525157630443573,0.001
1.5394700765609741,0.2461409568786621,1.552276611328125,0.21147982776165009,0.001
1.5495479106903076,0.26429271697998047,1.5554203987121582,0.22915031015872955,0.001
1.5555728673934937,0.23900869488716125,1.554677128791809,0.20993110537528992,0.001
1.5418061017990112,0.23963241279125214,1.5533950328826904,0.2001713216304779,0.001
1.5204918384552002,0.23619724810123444,1.544509768486023,0.2254013866186142,0.0005
1.5286705493927002,0.25484752655029297,1.5490854978561401,0.24437832832336426,0.0005
1.5334502458572388,0.22781962156295776,1.5386686325073242,0.25506821274757385,0.0005
1.5260751247406006,0.23969706892967224,1.535029411315918,0.23306646943092346,0.0005
1.5193122625350952,0.2535398006439209,1.5396090745925903,0.22261518239974976,0.0005
1.4998979568481445,0.25722360610961914,1.5294370651245117,0.2503066658973694,0.0005
1.5027649402618408,0.24688847362995148,1.5330978631973267,0.23853056132793427,0.0005
1.4957447052001953,0.23231789469718933,1.5205456018447876,0.23637886345386505,0.0005
1.4931834936141968,0.25621744990348816,1.515877604484558,0.21152347326278687,0.0005
1.4752815961837769,0.2819494307041168,1.5048844814300537,0.2864606976509094,0.0005
1.4625215530395508,0.27340319752693176,1.5159213542938232,0.26861244440078735,0.0005
1.459216594696045,0.2847709059715271,1.4929296970367432,0.26509034633636475,0.0005
1.437558650970459,0.2856420874595642,1.4903243780136108,0.2734135389328003,0.0005
1.453961730003357,0.30067893862724304,1.5022473335266113,0.18357552587985992,0.0005
1.4130256175994873,0.28855130076408386,1.4931782484054565,0.29830047488212585,0.0005
1.4291504621505737,0.2855631709098816,1.4864788055419922,0.26530593633651733,0.0005
1.3966232538223267,0.296382337808609,1.4850976467132568,0.2799307405948639,0.0005
1.4009007215499878,0.2738526463508606,1.4760937690734863,0.2693999111652374,0.0005
1.3894646167755127,0.31374484300613403,1.4696431159973145,0.31715112924575806,0.0005
