loss,accuracy,val_loss,val_accuracy,lr
1.6863802671432495,0.06548414379358292,1.6572699546813965,0.07990294694900513,0.001
1.6552844047546387,0.1017453521490097,1.6448142528533936,0.21262609958648682,0.001
1.6444677114486694,0.26133400201797485,1.633931279182434,0.277435302734375,0.001
1.6337960958480835,0.2467593252658844,1.622072696685791,0.3189764618873596,0.001
1.6162936687469482,0.27663201093673706,1.61563241481781,0.29656460881233215,0.001
1.6205464601516724,0.27116334438323975,1.611689567565918,0.2847357988357544,0.001
1.6028984785079956,0.25825235247612,1.6089160442352295,0.29287582635879517,0.001
1.6155740022659302,0.2571936249732971,1.608438491821289,0.30170950293540955,0.001
1.603439211845398,0.2679174840450287,1.6071019172668457,0.26177385449409485,0.001
1.6050349473953247,0.24251724779605865,1.6069390773773193,0.2695951759815216,0.001
1.6003038883209229,0.25273552536964417,1.6067144870758057,0.2764655649662018,0.001
1.6039103269577026,0.23624242842197418,1.6063040494918823,0.25089335441589355,0.001
1.6012699604034424,0.24145132303237915,1.605554223060608,0.24101901054382324,0.001
1.6167198419570923,0.24538075923919678,1.606069564819336,0.2464217245578766,0.001
1.6106995344161987,0.2281072586774826,1.605830192565918,0.2974182963371277,0.001
1.5891352891921997,0.21977487206459045,1.60568106174469,0.27259668707847595,0.001
1.6107467412948608,0.25467824935913086,1.6048641204833984,0.2579784393310547,0.0005
1.5920841693878174,0.22801588475704193,1.604904294013977,0.24559147655963898,0.0005
1.6043791770935059,0.2353782057762146,1.6054341793060303,0.2477034628391266,0.0005
1.6064049005508423,0.2281772345304489,1.6053056716918945,0.25265270471572876,0.0005
1.6038960218429565,0.23069283366203308,1.6045327186584473,0.2546066343784332,0.00025
1.592138648033142,0.2278885841369629,1.6044014692306519,0.2532525360584259,0.00025
1.5968977212905884,0.23506999015808105,1.6044477224349976,0.24502135813236237,0.00025
1.6068326234817505,0.2268732339143753,1.6039557456970215,0.25708189606666565,0.00025
1.6113041639328003,0.23028762638568878,1.6042897701263428,0.2519846260547638,0.00025
1.6029772758483887,0.23130173981189728,1.6039445400238037,0.26232248544692993,0.00025
1.591108798980713,0.23271343111991882,1.603905200958252,0.26117515563964844,0.00025
1.599806308746338,0.23207645118236542,1.6037434339523315,0.24926282465457916,0.000125
1.5979043245315552,0.22751039266586304,1.6038861274719238,0.2390364706516266,0.000125
1.6088650226593018,0.2306746542453766,1.6038857698440552,0.25898441672325134,0.000125
1.6041911840438843,0.23103906214237213,1.6038368940353394,0.2551784813404083,0.000125
1.5929419994354248,0.22880318760871887,1.6038262844085693,0.25520747900009155,6.25e-05
1.6053096055984497,0.2328168749809265,1.6038854122161865,0.2571065127849579,6.25e-05
1.588221788406372,0.22818398475646973,1.603805661201477,0.2529008090496063,6.25e-05
1.612642765045166,0.22718895971775055,1.603827714920044,0.2552843391895294,3.125e-05
1.583662509918213,0.23046723008155823,1.6038068532943726,0.2542141377925873,3.125e-05
1.616899013519287,0.22521373629570007,1.6038148403167725,0.2556939423084259,3.125e-05
1.591848611831665,0.22936509549617767,1.6038239002227783,0.2557215094566345,1.5625e-05
1.5983856916427612,0.22876384854316711,1.603813886642456,0.25392287969589233,1.5625e-05
1.6011089086532593,0.22732260823249817,1.6037845611572266,0.2550813555717468,1.5625e-05
